Date,State,District,Crop,Rainfall,Yield_Index,Market_Price
2023-03-25,Telangana,Nizamabad,Onion,109.0,1.28,1303
2024-07-12,Telangana,Khammam,Cotton,140.2,1.17,4821
2023-11-12,Telangana,Krishna,Cotton,54.6,0.9,5513
2024-09-02,Telangana,Guntur,Tomato,108.8,1.01,1208
2024-12-17,Telangana,Guntur,Cotton,2.1,0.99,5413
2024-03-26,Telangana,Nizamabad,Tomato,88.5,1.22,995
2023-06-18,Telangana,Warangal,Rice,130.9,0.9,3074
2023-08-30,Telangana,Guntur,Tomato,190.9,0.59,2095
2024-05-05,Telangana,Warangal,Cotton,76.1,1.0,5704
2024-05-01,Telangana,Khammam,Tomato,96.1,0.92,1672
2024-05-02,Telangana,Nizamabad,Cotton,77.4,1.05,5232
2023-08-14,Telangana,Warangal,Wheat,57.3,0.92,2844
2024-08-20,Telangana,Warangal,Tomato,178.9,0.65,1947
2024-07-01,Telangana,Warangal,Rice,79.8,0.93,2903
2023-06-27,Telangana,Nizamabad,Wheat,95.2,1.07,2252
2023-01-24,Telangana,Guntur,Tomato,24.8,1.1,1056
2023-10-18,Telangana,Krishna,Wheat,88.5,1.04,2396
2024-11-03,Telangana,Warangal,Rice,147.0,1.32,1524
2023-08-14,Telangana,Krishna,Rice,193.3,0.75,3206
2023-11-19,Telangana,Khammam,Rice,18.0,0.9,2149
2024-12-16,Telangana,Warangal,Cotton,191.4,0.58,9353
2024-03-30,Telangana,Khammam,Tomato,76.9,0.89,1104
2024-02-03,Telangana,Warangal,Onion,4.2,1.19,1490
2023-09-04,Telangana,Warangal,Rice,121.3,1.16,1763
2024-08-12,Telangana,Khammam,Wheat,13.8,1.06,2636
2024-10-22,Telangana,Khammam,Wheat,53.5,1.12,2347
2023-04-03,Telangana,Guntur,Tomato,9.9,1.14,824
2023-10-12,Telangana,Nizamabad,Wheat,159.7,0.64,4216
2023-09-05,Telangana,Guntur,Rice,179.5,0.64,3617
2024-12-27,Telangana,Nizamabad,Onion,197.6,0.66,2290
2023-04-09,Telangana,Khammam,Rice,144.7,1.22,1958
2023-01-21,Telangana,Khammam,Cotton,50.1,1.25,4585
2024-04-02,Telangana,Khammam,Tomato,29.1,1.03,953
2023-08-28,Telangana,Krishna,Onion,119.6,1.12,1752
2024-11-23,Telangana,Warangal,Cotton,9.6,0.95,5255
2023-01-20,Telangana,Khammam,Onion,73.7,1.06,1562
2024-05-19,Telangana,Guntur,Tomato,51.1,1.04,1508
2023-06-24,Telangana,Khammam,Rice,102.4,1.04,2740
2024-03-13,Telangana,Nizamabad,Onion,59.9,0.98,1677
2023-06-10,Telangana,Khammam,Cotton,114.4,1.01,5584
2024-09-22,Telangana,Guntur,Wheat,87.2,0.98,2695
2024-04-18,Telangana,Krishna,Onion,189.3,0.73,1699
2023-06-06,Telangana,Warangal,Wheat,161.3,0.78,3204
2024-10-12,Telangana,Nizamabad,Wheat,105.5,1.08,2579
2024-01-02,Telangana,Guntur,Rice,60.9,1.1,1914
2024-08-12,Telangana,Khammam,Rice,35.1,0.92,2541
2024-10-31,Telangana,Warangal,Cotton,55.4,0.93,4605
2023-02-25,Telangana,Khammam,Cotton,170.2,0.75,7224
2023-02-25,Telangana,Krishna,Wheat,175.9,0.78,2941
2023-04-22,Telangana,Warangal,Rice,136.7,0.93,2672
2023-03-26,Telangana,Nizamabad,Wheat,80.3,1.17,1962
2024-10-03,Telangana,Nizamabad,Cotton,105.5,1.21,3646
2024-01-18,Telangana,Khammam,Wheat,175.8,0.78,3170
2024-05-28,Telangana,Nizamabad,Onion,71.2,1.14,953
2023-02-17,Telangana,Krishna,Onion,173.8,0.68,2445
2023-10-21,Telangana,Guntur,Cotton,155.2,0.69,6353
2024-12-18,Telangana,Warangal,Tomato,114.8,1.31,1158
2024-04-26,Telangana,Warangal,Wheat,48.9,0.88,2292
2023-12-18,Telangana,Guntur,Tomato,44.9,1.01,1266
2023-12-25,Telangana,Warangal,Onion,16.1,1.09,1210
2023-10-20,Telangana,Warangal,Onion,185.9,0.71,2673
2023-12-26,Telangana,Krishna,Cotton,124.1,0.94,5975
2023-01-07,Telangana,Krishna,Cotton,14.4,0.93,5752
2023-05-11,Telangana,Nizamabad,Tomato,116.5,1.1,1113
2024-04-27,Telangana,Nizamabad,Cotton,37.5,1.05,5285
2023-09-17,Telangana,Khammam,Rice,23.6,1.03,2073
2024-05-03,Telangana,Warangal,Onion,199.9,0.6,2106
2024-08-31,Telangana,Guntur,Onion,110.5,1.15,1507
2024-10-06,Telangana,Warangal,Wheat,118.9,1.12,2548
2024-03-09,Telangana,Warangal,Tomato,99.3,1.09,986
2024-04-17,Telangana,Guntur,Rice,78.9,1.03,2538
2023-02-03,Telangana,Krishna,Tomato,167.4,0.81,1503
2023-07-21,Telangana,Khammam,Cotton,65.1,1.3,4294
2024-10-26,Telangana,Warangal,Tomato,79.7,0.97,1344
2023-02-17,Telangana,Nizamabad,Rice,11.4,1.17,1963
2023-09-01,Telangana,Warangal,Onion,83.3,1.16,1753
2024-12-17,Telangana,Guntur,Tomato,7.3,1.08,1460
2023-05-28,Telangana,Krishna,Cotton,101.1,1.07,5261
2023-06-29,Telangana,Guntur,Wheat,119.1,1.06,2395
2024-03-16,Telangana,Guntur,Onion,59.2,1.24,1273
2024-03-26,Telangana,Guntur,Wheat,85.1,0.93,2267
2023-06-05,Telangana,Khammam,Rice,174.4,0.63,4225
2023-12-25,Telangana,Khammam,Tomato,153.0,0.57,2534
2023-05-05,Telangana,Khammam,Onion,178.3,0.77,1686
2023-08-10,Telangana,Khammam,Rice,170.1,0.74,3112
2023-05-09,Telangana,Nizamabad,Rice,30.7,0.98,2501
2024-10-09,Telangana,Nizamabad,Wheat,13.9,0.93,3007
2024-06-25,Telangana,Khammam,Onion,178.3,0.69,2060
2023-10-24,Telangana,Krishna,Wheat,105.3,1.08,2525
2024-10-17,Telangana,Guntur,Cotton,184.6,0.63,7167
2024-11-14,Telangana,Nizamabad,Wheat,184.1,0.72,3757
2024-10-14,Telangana,Guntur,Wheat,189.5,0.6,4476
2023-07-21,Telangana,Warangal,Wheat,131.6,0.89,3116
2023-05-27,Telangana,Nizamabad,Wheat,68.4,0.99,2180
2024-10-11,Telangana,Nizamabad,Wheat,130.0,1.1,2484
2023-08-22,Telangana,Khammam,Rice,15.8,0.98,2614
2023-01-06,Telangana,Warangal,Wheat,157.0,0.67,3546
2024-02-21,Telangana,Warangal,Tomato,52.1,0.99,1229
2024-03-29,Telangana,Krishna,Tomato,187.1,0.8,1159
2024-02-12,Telangana,Warangal,Wheat,101.3,1.23,1935
2023-08-31,Telangana,Nizamabad,Onion,98.4,1.26,1725
2024-06-01,Telangana,Khammam,Onion,45.5,0.9,1531
2023-10-01,Telangana,Nizamabad,Onion,30.4,0.92,2228
2023-03-19,Telangana,Warangal,Rice,128.6,1.18,1778
2023-12-09,Telangana,Nizamabad,Wheat,191.1,0.64,3971
2023-10-15,Telangana,Krishna,Tomato,8.0,1.07,1273
2024-08-17,Telangana,Guntur,Tomato,150.0,0.99,1068
2023-07-07,Telangana,Khammam,Wheat,86.6,1.28,1993
2023-03-08,Telangana,Guntur,Tomato,52.9,1.22,830
2024-07-26,Telangana,Khammam,Wheat,167.3,0.64,4153
2024-07-24,Telangana,Guntur,Tomato,168.1,0.83,2128
2023-09-22,Telangana,Guntur,Wheat,117.4,0.96,2902
2023-10-21,Telangana,Krishna,Tomato,14.6,0.85,1552
2024-01-06,Telangana,Khammam,Tomato,70.8,1.19,1212
2023-09-14,Telangana,Nizamabad,Wheat,180.6,0.67,4025
2024-08-13,Telangana,Warangal,Tomato,47.9,1.1,995
2024-03-16,Telangana,Warangal,Tomato,60.9,1.14,850
2024-04-19,Telangana,Krishna,Wheat,69.6,1.11,1732
2023-12-08,Telangana,Nizamabad,Rice,146.2,0.95,2180
2024-01-29,Telangana,Krishna,Cotton,190.1,0.64,8539
2024-11-06,Telangana,Krishna,Onion,67.4,0.91,1889
2023-07-05,Telangana,Khammam,Cotton,121.5,1.16,4851
2023-04-05,Telangana,Khammam,Tomato,166.6,0.71,1152
2023-04-07,Telangana,Krishna,Rice,154.4,0.81,3000
2023-04-06,Telangana,Guntur,Wheat,182.8,0.56,3202
2024-03-26,Telangana,Khammam,Rice,196.4,0.62,3540
2024-11-01,Telangana,Nizamabad,Onion,70.2,1.11,1609
2023-08-31,Telangana,Khammam,Onion,70.0,1.15,1609
2024-12-20,Telangana,Warangal,Onion,197.1,0.7,1953
2024-01-10,Telangana,Guntur,Tomato,66.5,1.15,1290
2023-06-25,Telangana,Nizamabad,Wheat,117.3,1.32,1669
2024-04-22,Telangana,Warangal,Wheat,43.0,0.87,2140
2023-06-22,Telangana,Khammam,Wheat,106.4,0.93,2465
2024-02-12,Telangana,Warangal,Rice,103.5,0.92,2519
2023-05-31,Telangana,Khammam,Onion,167.9,0.6,2181
2023-12-16,Telangana,Warangal,Cotton,162.5,0.66,8120
2023-05-13,Telangana,Warangal,Wheat,163.7,0.83,2703
2024-07-09,Telangana,Warangal,Onion,156.7,0.77,2008
2024-07-29,Telangana,Warangal,Cotton,90.2,1.26,4510
2024-08-13,Telangana,Krishna,Cotton,90.3,1.14,4773
2024-07-06,Telangana,Guntur,Rice,98.3,0.97,2817
2023-01-31,Telangana,Warangal,Wheat,16.5,1.13,2167
2023-04-06,Telangana,Krishna,Wheat,163.2,0.7,2739
2024-06-01,Telangana,Warangal,Rice,59.4,1.0,2606
2024-12-30,Telangana,Guntur,Onion,187.6,0.64,2410
2024-07-24,Telangana,Nizamabad,Tomato,68.0,1.22,1351
2024-05-30,Telangana,Nizamabad,Cotton,59.4,1.25,4385
2023-06-07,Telangana,Guntur,Cotton,83.8,1.15,4767
2024-12-31,Telangana,Nizamabad,Rice,50.5,1.05,1962
2024-01-22,Telangana,Warangal,Onion,54.7,1.1,1684
2024-12-27,Telangana,Krishna,Tomato,185.9,0.77,1886
2023-04-28,Telangana,Khammam,Tomato,53.7,1.25,803
2024-11-05,Telangana,Guntur,Onion,136.0,1.23,1199
2023-01-18,Telangana,Nizamabad,Wheat,39.6,1.0,2292
2023-06-27,Telangana,Khammam,Wheat,136.9,1.14,2232
2024-12-17,Telangana,Nizamabad,Rice,136.8,0.94,2316
2024-09-17,Telangana,Warangal,Onion,114.2,1.17,1943
2024-12-31,Telangana,Nizamabad,Onion,199.6,0.77,1889
2024-06-19,Telangana,Guntur,Cotton,159.3,0.8,7027
2023-08-30,Telangana,Nizamabad,Rice,101.0,0.91,2656
2023-10-10,Telangana,Nizamabad,Onion,42.3,0.97,2170
2023-10-24,Telangana,Warangal,Tomato,20.6,0.87,1470
2024-04-25,Telangana,Warangal,Cotton,49.4,0.91,5842
2024-06-29,Telangana,Nizamabad,Onion,137.2,0.89,1679
2023-08-18,Telangana,Nizamabad,Tomato,56.1,0.93,1465
2023-02-24,Telangana,Nizamabad,Onion,191.3,0.6,2806
2024-12-24,Telangana,Guntur,Tomato,91.9,0.91,1704
2024-12-29,Telangana,Warangal,Wheat,147.1,0.88,2834
2023-01-08,Telangana,Khammam,Wheat,130.6,0.92,2511
2024-01-26,Telangana,Khammam,Wheat,4.9,1.11,2130
2024-07-26,Telangana,Guntur,Onion,109.4,1.26,1246
2024-06-01,Telangana,Warangal,Rice,24.2,1.08,2453
2024-08-13,Telangana,Nizamabad,Cotton,163.9,0.67,8077
2024-08-10,Telangana,Warangal,Onion,46.2,0.94,2227
2024-01-26,Telangana,Guntur,Tomato,44.7,1.11,1190
2024-03-11,Telangana,Nizamabad,Cotton,32.5,1.03,5380
2024-10-06,Telangana,Warangal,Rice,43.6,1.05,2060
2023-08-07,Telangana,Nizamabad,Onion,182.5,0.76,2510
2023-05-12,Telangana,Krishna,Rice,146.6,1.04,2340
2024-05-08,Telangana,Guntur,Onion,123.7,1.09,969
2023-11-15,Telangana,Warangal,Cotton,64.6,1.12,4391
2024-07-06,Telangana,Nizamabad,Onion,8.6,0.93,1653
2023-08-01,Telangana,Krishna,Onion,21.9,0.88,2097
2023-01-04,Telangana,Warangal,Tomato,38.0,1.17,1235
2023-09-17,Telangana,Nizamabad,Cotton,119.1,0.97,5254
2024-08-15,Telangana,Warangal,Onion,25.0,1.07,1744
2023-01-08,Telangana,Khammam,Wheat,1.0,1.16,2116
2023-09-13,Telangana,Nizamabad,Tomato,173.4,0.82,1411
2024-11-27,Telangana,Guntur,Wheat,190.2,0.75,3711
2023-04-01,Telangana,Guntur,Onion,161.3,0.81,1699
2023-03-13,Telangana,Warangal,Wheat,34.0,0.89,2556
2024-12-13,Telangana,Krishna,Onion,64.2,1.22,1087
2023-10-08,Telangana,Warangal,Tomato,147.2,0.9,1200
2024-05-29,Telangana,Khammam,Cotton,21.6,0.96,5639
2023-11-28,Telangana,Krishna,Cotton,108.6,1.01,5063
2023-02-26,Telangana,Nizamabad,Onion,53.6,0.9,1655
2023-05-20,Telangana,Krishna,Rice,71.3,0.96,2647
2024-04-17,Telangana,Khammam,Onion,19.5,1.15,1021
2024-02-19,Telangana,Khammam,Cotton,92.8,1.12,4808
2024-09-05,Telangana,Khammam,Cotton,188.9,0.67,7261
2024-04-29,Telangana,Nizamabad,Onion,181.6,0.69,1934
2023-11-20,Telangana,Warangal,Cotton,134.8,1.28,3965
2023-08-14,Telangana,Nizamabad,Onion,6.2,1.08,1643
2023-10-11,Telangana,Warangal,Onion,12.0,0.99,2089
2024-02-07,Telangana,Khammam,Cotton,135.2,1.19,4450
2024-07-15,Telangana,Guntur,Onion,63.2,1.01,1534
2023-12-09,Telangana,Warangal,Tomato,139.3,1.17,1253
2023-09-05,Telangana,Warangal,Tomato,165.3,0.59,1886
2023-08-29,Telangana,Nizamabad,Wheat,25.7,0.85,3254
2023-06-15,Telangana,Guntur,Onion,196.8,0.67,1842
2024-10-04,Telangana,Warangal,Wheat,6.4,0.84,3200
2024-04-22,Telangana,Krishna,Cotton,113.8,1.18,4524
2023-09-12,Telangana,Nizamabad,Tomato,73.4,1.2,712
2024-02-19,Telangana,Krishna,Rice,138.8,1.18,1988
2024-07-30,Telangana,Nizamabad,Tomato,84.4,1.28,1335
2024-03-24,Telangana,Guntur,Onion,104.8,1.2,1067
2023-09-25,Telangana,Warangal,Wheat,163.7,0.67,3919
2024-02-29,Telangana,Guntur,Cotton,192.1,0.58,9580
2024-12-13,Telangana,Khammam,Wheat,67.4,0.92,2991
2024-11-22,Telangana,Warangal,Tomato,98.5,1.06,1086
2024-06-22,Telangana,Warangal,Cotton,47.2,0.87,6243
2024-12-19,Telangana,Krishna,Wheat,111.1,1.09,2505
2024-06-25,Telangana,Nizamabad,Cotton,59.6,1.18,4523
2023-11-03,Telangana,Krishna,Rice,82.6,1.27,1387
2024-01-31,Telangana,Warangal,Onion,58.0,1.08,1814
2023-06-19,Telangana,Warangal,Cotton,120.7,1.27,4303
2024-07-19,Telangana,Warangal,Onion,161.5,0.69,2501
2024-01-16,Telangana,Warangal,Tomato,135.3,1.16,953
2023-08-11,Telangana,Warangal,Tomato,102.9,1.23,1100
2023-11-28,Telangana,Krishna,Onion,186.7,0.82,2110
2024-03-07,Telangana,Warangal,Rice,151.6,0.67,3155
2023-06-30,Telangana,Krishna,Wheat,80.6,1.09,2127
2024-12-06,Telangana,Nizamabad,Tomato,144.2,0.98,1402
2023-03-24,Telangana,Khammam,Cotton,69.6,0.95,5875
2024-07-25,Telangana,Krishna,Onion,167.3,0.59,2989
2023-07-11,Telangana,Khammam,Wheat,9.4,0.84,3147
2024-07-12,Telangana,Khammam,Rice,55.3,1.2,2232
2023-07-15,Telangana,Nizamabad,Rice,195.7,0.67,4030
2023-03-05,Telangana,Khammam,Tomato,173.6,0.76,1389
2024-09-14,Telangana,Khammam,Cotton,150.5,0.78,6330
2023-10-10,Telangana,Khammam,Wheat,25.1,1.03,2719
2024-01-20,Telangana,Guntur,Wheat,63.7,1.03,2478
2024-02-04,Telangana,Warangal,Wheat,198.4,0.59,3946
2023-04-13,Telangana,Warangal,Cotton,145.8,1.08,4942
2023-11-12,Telangana,Guntur,Cotton,67.7,1.08,4490
2024-02-27,Telangana,Nizamabad,Rice,47.7,1.15,2023
2023-11-01,Telangana,Guntur,Cotton,78.0,1.04,4712
2024-06-29,Telangana,Krishna,Rice,87.9,1.13,2159
2024-10-28,Telangana,Guntur,Cotton,156.0,0.65,6563
2023-07-17,Telangana,Krishna,Wheat,108.8,1.2,2138
2023-11-23,Telangana,Nizamabad,Onion,54.0,0.93,1683
2024-09-01,Telangana,Guntur,Cotton,111.9,1.11,4417
2023-04-09,Telangana,Warangal,Wheat,123.4,1.25,1670
2023-06-11,Telangana,Guntur,Tomato,14.1,0.92,1967
2023-01-18,Telangana,Khammam,Rice,153.4,0.75,3049
2023-12-21,Telangana,Khammam,Tomato,138.9,1.32,1092
2024-03-01,Telangana,Krishna,Tomato,97.6,0.97,1177
2024-07-21,Telangana,Warangal,Rice,29.1,0.87,2961
2024-08-28,Telangana,Warangal,Wheat,199.0,0.62,4063
2024-12-09,Telangana,Krishna,Wheat,52.5,1.16,2310
2024-05-12,Telangana,Khammam,Rice,154.1,0.6,4086
2023-07-12,Telangana,Khammam,Tomato,111.9,1.2,1581
2024-05-12,Telangana,Warangal,Tomato,151.5,0.61,2480
2024-04-23,Telangana,Nizamabad,Rice,189.2,0.57,4295
2023-10-09,Telangana,Nizamabad,Cotton,18.6,1.18,3838
2023-06-28,Telangana,Krishna,Tomato,32.3,0.85,1964
2023-02-01,Telangana,Krishna,Wheat,123.9,1.25,2053
2023-11-15,Telangana,Krishna,Wheat,22.8,1.01,2600
2024-12-09,Telangana,Khammam,Rice,154.0,0.8,2551
2024-12-19,Telangana,Warangal,Tomato,188.4,0.57,2364
2024-09-29,Telangana,Guntur,Onion,191.8,0.79,3009
2023-06-05,Telangana,Guntur,Cotton,102.3,0.92,6087
2023-05-30,Telangana,Warangal,Cotton,147.1,1.13,4804
2023-12-24,Telangana,Khammam,Rice,96.5,1.05,2035
2023-01-06,Telangana,Krishna,Rice,171.4,0.83,2665
2024-04-25,Telangana,Krishna,Onion,87.6,0.98,1224
2024-10-20,Telangana,Warangal,Tomato,6.9,0.8,1690
2023-07-09,Telangana,Nizamabad,Tomato,35.4,1.09,1675
2024-10-28,Telangana,Nizamabad,Wheat,89.9,0.95,2697
2024-04-09,Telangana,Khammam,Onion,138.0,1.24,1184
2024-04-04,Telangana,Nizamabad,Cotton,8.4,0.81,6959
2023-02-01,Telangana,Krishna,Rice,88.5,0.94,2354
2023-08-12,Telangana,Guntur,Tomato,102.6,1.03,1285
2024-12-02,Telangana,Warangal,Onion,138.5,1.13,1281
2023-09-30,Telangana,Nizamabad,Onion,199.1,0.74,3042
2024-04-13,Telangana,Guntur,Onion,18.7,1.13,1072
2024-03-29,Telangana,Khammam,Cotton,2.1,0.87,6230
2023-08-25,Telangana,Krishna,Cotton,32.8,0.81,6664
2024-07-28,Telangana,Krishna,Wheat,156.7,0.8,3246
2023-04-28,Telangana,Warangal,Cotton,123.8,1.01,5437
2024-01-24,Telangana,Nizamabad,Cotton,74.0,1.15,4763
2024-09-16,Telangana,Krishna,Wheat,151.2,0.7,3837
2024-12-18,Telangana,Warangal,Rice,17.2,1.14,1660
2023-01-23,Telangana,Khammam,Cotton,170.1,0.8,6959
2024-08-16,Telangana,Krishna,Wheat,64.8,0.97,2903
2023-03-11,Telangana,Krishna,Wheat,0.9,0.87,2299
2024-04-25,Telangana,Khammam,Onion,94.9,1.0,1249
2024-12-18,Telangana,Krishna,Tomato,142.9,1.14,1455
2024-01-29,Telangana,Warangal,Rice,89.4,1.22,1696
2023-04-27,Telangana,Guntur,Onion,67.1,0.88,1648
2023-09-02,Telangana,Nizamabad,Cotton,91.4,0.93,5393
2024-12-07,Telangana,Warangal,Tomato,164.0,0.77,1792
2024-03-20,Telangana,Guntur,Tomato,45.5,1.07,842
2023-10-06,Telangana,Warangal,Wheat,115.4,1.0,2533
2023-07-28,Telangana,Krishna,Cotton,142.5,1.18,4607
2024-04-12,Telangana,Nizamabad,Wheat,60.9,1.13,1672
2024-02-10,Telangana,Guntur,Wheat,96.0,1.29,1698
2024-12-23,Telangana,Warangal,Tomato,24.0,0.89,1549
2023-09-04,Telangana,Khammam,Cotton,193.5,0.62,7796
2023-10-06,Telangana,Warangal,Rice,194.3,0.62,3174
2024-08-22,Telangana,Nizamabad,Cotton,106.8,1.32,4312
2023-10-27,Telangana,Krishna,Tomato,197.7,0.66,1680
2024-09-18,Telangana,Guntur,Onion,17.0,1.12,1913
2023-12-25,Telangana,Khammam,Rice,57.3,1.14,1640
2023-09-05,Telangana,Nizamabad,Rice,185.7,0.81,2840
2023-03-24,Telangana,Krishna,Wheat,46.4,1.0,1997
2024-05-25,Telangana,Warangal,Wheat,56.1,1.12,1958
2024-12-07,Telangana,Guntur,Tomato,158.2,0.65,2354
2024-02-28,Telangana,Warangal,Rice,126.1,0.93,2410
2024-02-02,Telangana,Warangal,Onion,111.4,1.29,1156
2024-01-17,Telangana,Krishna,Tomato,194.5,0.76,1799
2023-05-18,Telangana,Khammam,Tomato,162.6,0.69,2259
2023-04-01,Telangana,Khammam,Onion,108.3,1.1,1298
2023-11-23,Telangana,Nizamabad,Onion,2.7,1.03,1465
2024-05-28,Telangana,Khammam,Tomato,51.8,1.04,1444
2024-11-28,Telangana,Nizamabad,Onion,13.2,1.19,1481
2023-09-15,Telangana,Warangal,Tomato,65.9,1.26,886
2024-05-10,Telangana,Krishna,Cotton,31.9,1.0,5495
2024-01-08,Telangana,Krishna,Tomato,76.6,0.91,1627
2023-02-09,Telangana,Khammam,Onion,53.2,0.91,1675
2024-09-30,Telangana,Warangal,Cotton,63.9,1.1,4448
2024-02-28,Telangana,Guntur,Wheat,144.0,1.29,1688
