Date,State,District,Crop,Rainfall,Yield_Index,Market_Price
2024-11-13,Telangana,Guntur,Onion,43.3,1.04,1754
2023-03-06,Telangana,Guntur,Rice,192.3,0.67,3382
2024-04-13,Telangana,Krishna,Tomato,119.5,1.1,771
2023-09-28,Telangana,Krishna,Rice,50.7,1.15,1998
2023-01-15,Telangana,Warangal,Wheat,39.1,1.05,2143
2024-11-21,Telangana,Nizamabad,Tomato,89.7,1.23,1270
2023-12-29,Telangana,Nizamabad,Cotton,159.6,0.6,9037
2024-11-22,Telangana,Krishna,Cotton,120.7,1.04,4725
2024-07-16,Telangana,Guntur,Tomato,71.6,0.92,1838
2023-11-14,Telangana,Warangal,Rice,8.8,0.83,2105
2023-06-11,Telangana,Krishna,Cotton,9.4,0.85,6652
2023-04-17,Telangana,Nizamabad,Rice,25.3,1.08,2046
2023-01-14,Telangana,Guntur,Cotton,160.6,0.7,7663
2024-05-10,Telangana,Nizamabad,Wheat,80.4,1.17,2000
2023-08-04,Telangana,Krishna,Tomato,9.3,0.9,1143
2024-06-14,Telangana,Khammam,Wheat,100.4,1.1,2276
2023-05-11,Telangana,Warangal,Rice,48.8,0.84,2775
2024-01-01,Telangana,Nizamabad,Wheat,118.8,1.32,1943
2024-12-14,Telangana,Khammam,Rice,141.0,1.02,2123
2023-10-16,Telangana,Nizamabad,Tomato,153.5,0.69,1672
2023-05-04,Telangana,Khammam,Rice,60.4,1.22,1833
2024-12-13,Telangana,Guntur,Onion,45.1,1.18,1181
2023-04-29,Telangana,Guntur,Rice,78.9,1.03,2418
2023-03-29,Telangana,Krishna,Onion,40.3,1.08,1362
2023-02-14,Telangana,Krishna,Onion,152.2,0.81,2062
2024-09-28,Telangana,Warangal,Cotton,56.2,1.23,3897
2024-01-09,Telangana,Nizamabad,Tomato,103.3,1.3,1024
2024-01-11,Telangana,Guntur,Onion,46.5,1.02,1924
2023-07-08,Telangana,Krishna,Tomato,165.9,0.72,2453
2023-05-11,Telangana,Guntur,Tomato,87.6,1.16,1387
2024-01-29,Telangana,Warangal,Onion,98.1,1.19,1471
2024-02-15,Telangana,Krishna,Tomato,127.9,1.05,1275
2023-02-23,Telangana,Krishna,Tomato,130.4,1.15,860
2024-01-06,Telangana,Nizamabad,Tomato,173.2,0.76,1689
2023-10-24,Telangana,Guntur,Wheat,133.6,1.07,2522
2023-01-02,Telangana,Krishna,Rice,73.5,1.1,1938
2023-05-02,Telangana,Khammam,Wheat,193.4,0.64,3354
2023-09-23,Telangana,Krishna,Tomato,64.7,1.24,778
2023-11-10,Telangana,Khammam,Cotton,70.3,1.32,3825
2024-12-25,Telangana,Guntur,Tomato,125.1,1.24,1152
2024-08-21,Telangana,Khammam,Onion,20.0,0.98,2150
2023-01-19,Telangana,Nizamabad,Tomato,171.9,0.61,2053
2023-12-27,Telangana,Warangal,Rice,61.8,1.15,1586
2023-01-05,Telangana,Krishna,Rice,9.0,0.95,2230
2023-09-07,Telangana,Khammam,Wheat,59.3,1.0,2509
2024-05-01,Telangana,Nizamabad,Tomato,127.4,1.18,1116
2024-09-18,Telangana,Warangal,Tomato,179.5,0.73,1510
2024-04-06,Telangana,Guntur,Onion,124.8,1.0,1399
2023-03-09,Telangana,Krishna,Rice,174.6,0.62,3587
2024-08-16,Telangana,Nizamabad,Onion,81.1,1.25,1616
2023-10-22,Telangana,Guntur,Rice,116.8,1.0,2004
2023-07-26,Telangana,Nizamabad,Wheat,70.2,1.0,2618
2023-02-13,Telangana,Guntur,Wheat,162.2,0.68,3603
2023-11-13,Telangana,Khammam,Onion,44.2,1.02,1619
2023-11-02,Telangana,Khammam,Rice,182.4,0.63,2891
2024-08-16,Telangana,Warangal,Wheat,152.1,0.67,3923
2024-08-30,Telangana,Khammam,Onion,61.0,1.1,1625
2023-05-02,Telangana,Khammam,Onion,73.3,0.94,1411
2023-01-30,Telangana,Krishna,Onion,125.1,1.24,1274
2023-06-16,Telangana,Guntur,Rice,164.4,0.82,3194
2024-06-30,Telangana,Nizamabad,Cotton,14.1,1.19,4606
2024-01-24,Telangana,Khammam,Onion,113.5,0.99,1812
2023-01-20,Telangana,Khammam,Cotton,125.9,1.21,4536
2023-12-02,Telangana,Krishna,Wheat,118.7,1.3,2158
2024-10-26,Telangana,Nizamabad,Tomato,194.1,0.81,1423
2023-01-30,Telangana,Khammam,Rice,112.8,1.06,2008
2024-06-14,Telangana,Nizamabad,Cotton,21.2,0.95,5965
2024-12-05,Telangana,Khammam,Tomato,160.6,0.75,1750
2023-03-15,Telangana,Krishna,Onion,48.3,0.94,1516
2024-01-25,Telangana,Krishna,Cotton,55.9,0.89,6289
2024-05-22,Telangana,Warangal,Wheat,135.3,1.2,1682
2023-07-16,Telangana,Nizamabad,Rice,107.6,1.03,2757
2023-12-20,Telangana,Khammam,Cotton,5.3,0.99,5537
2023-09-22,Telangana,Guntur,Cotton,127.1,1.13,4235
2024-08-27,Telangana,Warangal,Onion,100.9,1.04,1758
2023-03-26,Telangana,Warangal,Tomato,51.6,1.19,971
2023-03-05,Telangana,Nizamabad,Onion,139.7,0.93,1705
2024-07-12,Telangana,Nizamabad,Cotton,111.8,0.93,5735
2024-03-11,Telangana,Krishna,Wheat,118.0,1.3,1673
2023-04-26,Telangana,Khammam,Cotton,183.4,0.73,7726
2024-09-01,Telangana,Guntur,Cotton,123.8,0.92,5553
2024-07-29,Telangana,Warangal,Onion,199.7,0.76,2227
2024-04-26,Telangana,Warangal,Cotton,192.9,0.66,8456
2024-06-01,Telangana,Krishna,Wheat,24.2,1.14,1934
2024-08-29,Telangana,Krishna,Cotton,77.8,1.19,4519
2024-03-31,Telangana,Khammam,Wheat,36.7,0.9,2314
2024-08-05,Telangana,Warangal,Cotton,15.0,1.0,5383
2024-08-25,Telangana,Warangal,Cotton,27.0,1.11,4845
2023-07-07,Telangana,Krishna,Tomato,121.6,1.17,1634
2024-04-22,Telangana,Guntur,Rice,160.1,0.83,3069
2024-05-05,Telangana,Krishna,Onion,41.5,0.97,1276
2023-12-28,Telangana,Warangal,Cotton,2.3,1.19,4750
2023-04-14,Telangana,Khammam,Onion,137.7,1.24,1010
2024-02-28,Telangana,Warangal,Wheat,103.2,1.21,1931
2024-11-07,Telangana,Nizamabad,Wheat,197.8,0.69,3907
2023-04-08,Telangana,Krishna,Onion,195.7,0.83,1811
2023-04-30,Telangana,Krishna,Cotton,81.6,1.27,4515
2023-10-24,Telangana,Guntur,Rice,68.6,1.15,1721
2023-04-16,Telangana,Guntur,Wheat,12.9,1.14,1645
2024-01-20,Telangana,Nizamabad,Tomato,91.1,1.3,876
2024-02-29,Telangana,Guntur,Onion,20.0,0.9,1856
2023-06-20,Telangana,Khammam,Cotton,8.2,1.07,4971
2024-02-11,Telangana,Krishna,Rice,182.7,0.82,2539
2023-11-22,Telangana,Krishna,Wheat,195.0,0.8,3220
2024-11-11,Telangana,Nizamabad,Wheat,124.0,1.12,2431
2024-04-21,Telangana,Warangal,Wheat,184.4,0.78,2316
2024-05-03,Telangana,Nizamabad,Rice,185.9,0.62,4002
2023-09-02,Telangana,Krishna,Rice,135.5,1.1,1890
2023-01-18,Telangana,Guntur,Onion,58.2,0.89,2116
2024-03-17,Telangana,Khammam,Onion,45.5,0.94,1688
2023-07-22,Telangana,Guntur,Onion,97.0,1.02,1741
2024-09-26,Telangana,Nizamabad,Onion,191.1,0.68,3165
2024-07-27,Telangana,Khammam,Onion,170.2,0.81,2098
2024-05-12,Telangana,Nizamabad,Onion,121.5,1.15,862
2023-08-11,Telangana,Khammam,Wheat,172.9,0.79,3334
2024-09-15,Telangana,Nizamabad,Wheat,151.2,0.74,3625
2024-07-30,Telangana,Nizamabad,Wheat,68.3,1.13,2149
2024-06-11,Telangana,Krishna,Cotton,64.3,1.08,5205
2024-01-12,Telangana,Guntur,Rice,28.9,1.04,2128
2024-07-22,Telangana,Krishna,Onion,91.2,1.11,1382
2024-01-28,Telangana,Krishna,Cotton,89.3,1.05,5212
2023-08-13,Telangana,Nizamabad,Rice,83.0,1.28,1708
2024-05-18,Telangana,Nizamabad,Wheat,62.6,1.25,1854
2024-02-23,Telangana,Nizamabad,Wheat,52.7,1.06,2312
2023-04-17,Telangana,Krishna,Rice,158.7,0.57,4444
2023-12-12,Telangana,Nizamabad,Tomato,160.2,0.74,2096
2024-10-15,Telangana,Krishna,Wheat,54.9,1.14,2311
2023-05-06,Telangana,Guntur,Onion,195.3,0.84,1437
2024-06-20,Telangana,Warangal,Rice,51.2,1.11,2567
2023-01-12,Telangana,Khammam,Tomato,6.8,1.0,1405
2024-05-04,Telangana,Guntur,Onion,19.6,0.97,1421
2024-02-23,Telangana,Guntur,Cotton,73.3,1.3,4164
2024-10-13,Telangana,Guntur,Wheat,141.9,1.03,2612
2024-07-18,Telangana,Khammam,Cotton,172.3,0.77,6933
2024-10-10,Telangana,Khammam,Tomato,21.0,0.83,1621
2023-11-26,Telangana,Krishna,Cotton,29.9,0.91,5570
2023-04-03,Telangana,Guntur,Rice,82.7,1.05,2466
2023-06-12,Telangana,Khammam,Cotton,18.9,1.17,4897
2024-10-27,Telangana,Khammam,Tomato,71.5,0.94,1169
2024-09-18,Telangana,Warangal,Rice,126.9,1.2,1804
2024-02-06,Telangana,Warangal,Onion,12.6,1.08,1654
2024-06-19,Telangana,Krishna,Cotton,195.1,0.64,8536
2023-06-14,Telangana,Khammam,Tomato,181.8,0.74,2345
2023-08-11,Telangana,Krishna,Onion,132.5,0.93,2169
2023-11-11,Telangana,Krishna,Cotton,160.2,0.69,7176
2023-10-18,Telangana,Krishna,Tomato,0.2,1.01,1288
2023-03-25,Telangana,Krishna,Cotton,195.9,0.63,8781
2023-11-15,Telangana,Krishna,Onion,95.6,0.99,1776
2023-12-03,Telangana,Khammam,Rice,103.0,1.08,1928
2023-10-08,Telangana,Warangal,Wheat,120.9,1.09,2389
2024-07-08,Telangana,Krishna,Wheat,176.2,0.79,3511
2023-10-21,Telangana,Krishna,Wheat,195.9,0.61,4275
2023-01-28,Telangana,Nizamabad,Wheat,192.7,0.69,3406
2024-08-27,Telangana,Nizamabad,Wheat,146.1,0.89,2859
2023-10-10,Telangana,Guntur,Wheat,47.1,1.02,2786
2023-06-19,Telangana,Khammam,Onion,116.7,1.07,1210
2024-10-23,Telangana,Krishna,Wheat,170.4,0.77,3447
2023-09-17,Telangana,Warangal,Tomato,102.5,0.94,1131
2024-01-21,Telangana,Guntur,Rice,187.5,0.66,3273
2023-08-19,Telangana,Guntur,Tomato,112.3,1.23,884
2023-01-23,Telangana,Nizamabad,Cotton,144.6,0.94,5994
2024-03-25,Telangana,Krishna,Onion,195.0,0.66,2430
2023-12-23,Telangana,Krishna,Onion,156.9,0.61,2528
2023-04-09,Telangana,Nizamabad,Rice,186.7,0.68,3486
2024-11-15,Telangana,Khammam,Tomato,46.5,0.93,1436
2023-12-06,Telangana,Khammam,Onion,186.8,0.65,2135
2023-04-29,Telangana,Guntur,Tomato,91.7,1.11,738
2024-03-17,Telangana,Krishna,Tomato,81.5,1.14,1105
2024-08-24,Telangana,Warangal,Onion,155.4,0.58,3308
2023-02-05,Telangana,Guntur,Cotton,47.1,1.01,5392
2024-07-03,Telangana,Guntur,Rice,62.9,1.03,2748
2024-01-05,Telangana,Nizamabad,Tomato,51.9,0.98,1299
2024-10-07,Telangana,Nizamabad,Onion,24.8,1.18,1469
2024-09-18,Telangana,Krishna,Tomato,136.0,1.23,839
2023-04-13,Telangana,Nizamabad,Cotton,16.6,1.0,5336
2023-02-21,Telangana,Warangal,Cotton,71.0,1.03,5162
2024-09-07,Telangana,Nizamabad,Rice,183.4,0.78,2932
2024-04-26,Telangana,Khammam,Rice,131.7,1.2,1842
2023-05-08,Telangana,Guntur,Rice,118.5,0.94,2636
2024-11-28,Telangana,Warangal,Cotton,161.6,0.74,6508
2024-09-23,Telangana,Warangal,Rice,149.5,0.94,2422
2024-06-10,Telangana,Khammam,Onion,53.8,0.91,1553
2023-01-27,Telangana,Guntur,Cotton,188.1,0.82,6751
2023-07-17,Telangana,Khammam,Rice,81.4,1.14,2234
2023-01-22,Telangana,Krishna,Wheat,89.4,1.1,1995
2023-09-27,Telangana,Khammam,Tomato,125.6,1.11,993
2024-01-27,Telangana,Warangal,Cotton,23.3,0.85,6532
2023-10-17,Telangana,Guntur,Tomato,49.4,0.86,1270
2023-11-23,Telangana,Nizamabad,Onion,118.3,1.08,1572
2024-08-25,Telangana,Guntur,Tomato,19.3,0.9,1193
2024-11-18,Telangana,Khammam,Onion,159.4,0.64,2413
2024-02-22,Telangana,Krishna,Onion,77.5,0.92,1946
2024-01-31,Telangana,Krishna,Tomato,32.0,0.93,1437
2024-03-26,Telangana,Guntur,Tomato,84.0,0.89,1052
2024-05-01,Telangana,Krishna,Onion,87.3,0.97,1172
2024-01-11,Telangana,Nizamabad,Cotton,144.2,1.05,5322
2023-11-17,Telangana,Warangal,Rice,46.8,0.99,1973
2023-10-19,Telangana,Warangal,Wheat,4.8,0.9,2922
2023-09-04,Telangana,Nizamabad,Tomato,72.3,1.13,776
2023-11-09,Telangana,Nizamabad,Tomato,174.4,0.57,2256
2023-12-15,Telangana,Khammam,Wheat,98.3,1.24,2110
2023-12-15,Telangana,Khammam,Onion,194.4,0.62,2275
2024-04-19,Telangana,Guntur,Cotton,197.7,0.63,8671
2024-09-08,Telangana,Guntur,Rice,45.7,0.85,2732
2024-06-12,Telangana,Guntur,Onion,17.2,1.19,1085
2023-03-30,Telangana,Khammam,Cotton,17.0,0.94,6052
2024-02-29,Telangana,Nizamabad,Wheat,169.9,0.63,3873
2024-10-19,Telangana,Khammam,Cotton,162.9,0.68,6506
2023-08-01,Telangana,Guntur,Cotton,162.2,0.78,6871
2024-06-28,Telangana,Nizamabad,Onion,68.7,0.99,1311
2024-04-24,Telangana,Nizamabad,Rice,88.1,1.07,2210
2024-09-24,Telangana,Nizamabad,Wheat,90.8,1.09,2623
2024-03-10,Telangana,Warangal,Cotton,94.4,1.3,4210
2023-08-01,Telangana,Nizamabad,Rice,9.2,0.89,2842
2024-10-08,Telangana,Warangal,Wheat,95.9,1.15,2308
2023-01-26,Telangana,Nizamabad,Cotton,112.2,1.16,4709
2023-04-26,Telangana,Nizamabad,Tomato,172.6,0.7,1309
2023-02-24,Telangana,Krishna,Tomato,57.4,1.21,840
2023-09-22,Telangana,Warangal,Rice,161.0,0.72,3003
2023-09-02,Telangana,Warangal,Cotton,188.5,0.69,7123
2024-04-12,Telangana,Guntur,Wheat,199.9,0.59,3191
2024-12-03,Telangana,Nizamabad,Onion,10.8,0.85,1588
2023-03-17,Telangana,Guntur,Rice,85.2,1.29,1532
2023-05-07,Telangana,Guntur,Rice,103.1,1.11,2226
2024-12-11,Telangana,Warangal,Onion,51.5,0.92,1451
2024-07-06,Telangana,Nizamabad,Tomato,165.5,0.81,2105
2024-06-23,Telangana,Khammam,Rice,200.0,0.77,3286
2023-12-29,Telangana,Warangal,Cotton,46.4,1.12,4840
2024-04-26,Telangana,Khammam,Wheat,90.1,0.88,2274
2023-06-05,Telangana,Guntur,Onion,33.7,1.12,1278
2024-05-18,Telangana,Khammam,Rice,5.1,1.18,2246
2023-04-23,Telangana,Khammam,Onion,180.7,0.68,2071
2023-05-03,Telangana,Khammam,Tomato,76.5,1.2,1359
2024-06-21,Telangana,Nizamabad,Onion,71.5,1.19,1323
2023-02-11,Telangana,Krishna,Wheat,89.0,1.18,1971
2023-01-13,Telangana,Nizamabad,Wheat,169.0,0.59,4141
2023-10-21,Telangana,Khammam,Wheat,30.3,1.06,2424
2024-08-03,Telangana,Warangal,Tomato,136.4,1.01,1133
2023-04-29,Telangana,Warangal,Onion,107.4,1.13,1150
2024-05-27,Telangana,Krishna,Rice,42.8,1.0,2597
2024-03-22,Telangana,Khammam,Onion,2.0,1.1,1548
2023-05-24,Telangana,Nizamabad,Onion,141.3,1.06,1233
2024-10-06,Telangana,Krishna,Tomato,112.3,1.29,881
2023-07-19,Telangana,Warangal,Cotton,107.1,1.17,4532
2024-01-20,Telangana,Guntur,Wheat,165.2,0.67,3485
2023-08-14,Telangana,Guntur,Cotton,64.2,1.08,5003
2024-10-23,Telangana,Warangal,Wheat,131.7,1.23,2062
2023-03-12,Telangana,Warangal,Wheat,121.7,1.16,1976
2023-12-29,Telangana,Warangal,Cotton,89.6,0.98,5551
2024-12-05,Telangana,Khammam,Rice,35.5,1.14,1568
2023-08-26,Telangana,Warangal,Rice,59.5,1.3,2029
2023-10-07,Telangana,Guntur,Cotton,5.4,0.91,4943
2023-03-22,Telangana,Khammam,Tomato,36.9,1.15,1067
2024-03-26,Telangana,Warangal,Cotton,82.7,1.13,4949
2024-06-03,Telangana,Khammam,Onion,77.9,1.12,1001
2023-06-05,Telangana,Warangal,Wheat,178.3,0.6,4030
2024-02-25,Telangana,Guntur,Wheat,176.1,0.78,3152
2023-09-01,Telangana,Warangal,Onion,48.4,0.98,2097
2024-01-23,Telangana,Guntur,Tomato,83.3,0.97,1526
2023-12-30,Telangana,Nizamabad,Wheat,132.8,1.21,2058
2024-11-16,Telangana,Khammam,Cotton,189.1,0.7,6997
2024-02-13,Telangana,Warangal,Onion,52.6,1.2,1297
2024-08-31,Telangana,Khammam,Wheat,195.7,0.81,3400
2024-12-04,Telangana,Nizamabad,Tomato,46.1,1.05,1346
2024-12-11,Telangana,Nizamabad,Onion,177.3,0.57,2674
2023-08-10,Telangana,Nizamabad,Cotton,79.9,1.31,4366
2024-12-29,Telangana,Warangal,Rice,193.3,0.69,2929
2023-04-29,Telangana,Nizamabad,Onion,162.7,0.82,1796
2024-11-02,Telangana,Guntur,Onion,55.4,0.96,1720
2024-12-06,Telangana,Khammam,Wheat,194.8,0.8,3332
2024-08-04,Telangana,Warangal,Onion,106.6,1.0,1939
2023-06-07,Telangana,Nizamabad,Wheat,52.6,1.12,2079
2024-12-25,Telangana,Khammam,Cotton,140.5,0.98,5617
2023-10-05,Telangana,Nizamabad,Rice,147.9,0.96,1978
2023-08-14,Telangana,Krishna,Wheat,149.5,1.04,2559
2023-07-09,Telangana,Guntur,Onion,189.8,0.58,3031
2024-09-22,Telangana,Khammam,Tomato,55.6,0.94,986
2024-12-26,Telangana,Nizamabad,Onion,111.7,1.02,1381
2024-04-18,Telangana,Warangal,Onion,190.0,0.68,1796
2023-12-31,Telangana,Nizamabad,Cotton,39.7,0.93,5764
2023-02-27,Telangana,Krishna,Onion,166.2,0.69,2338
2024-08-14,Telangana,Warangal,Onion,158.0,0.64,2871
2024-04-13,Telangana,Guntur,Wheat,31.3,0.88,2032
2024-11-16,Telangana,Guntur,Onion,157.5,0.56,2882
2023-12-30,Telangana,Krishna,Onion,91.2,1.26,1301
2023-05-23,Telangana,Warangal,Cotton,167.0,0.7,7772
2024-01-18,Telangana,Guntur,Onion,113.1,1.29,1225
2023-09-26,Telangana,Guntur,Tomato,79.0,1.19,865
2023-05-05,Telangana,Khammam,Cotton,165.9,0.78,7044
2023-01-24,Telangana,Khammam,Cotton,123.6,1.0,5518
2024-06-19,Telangana,Guntur,Onion,191.6,0.73,1855
2023-02-15,Telangana,Nizamabad,Wheat,135.2,0.99,2464
2024-03-07,Telangana,Guntur,Rice,140.6,1.18,1947
2024-10-20,Telangana,Warangal,Tomato,57.1,1.25,817
2024-12-02,Telangana,Khammam,Wheat,71.7,0.88,3146
2024-03-22,Telangana,Khammam,Rice,178.6,0.82,2505
2024-07-06,Telangana,Warangal,Rice,131.9,1.22,2029
2024-06-03,Telangana,Warangal,Onion,34.5,1.19,1118
2024-04-14,Telangana,Khammam,Wheat,100.7,1.26,1550
2023-12-10,Telangana,Khammam,Rice,189.5,0.59,3211
2024-03-10,Telangana,Warangal,Cotton,194.2,0.8,7014
2023-07-28,Telangana,Warangal,Cotton,150.1,0.79,7033
2023-11-09,Telangana,Guntur,Tomato,34.5,0.82,1521
2024-07-31,Telangana,Nizamabad,Onion,110.3,1.19,1348
2024-10-16,Telangana,Khammam,Tomato,171.9,0.62,1846
2023-08-30,Telangana,Nizamabad,Cotton,27.1,1.03,5458
2024-07-12,Telangana,Nizamabad,Wheat,90.3,1.17,2097
2023-03-05,Telangana,Guntur,Tomato,131.8,1.31,944
2024-11-25,Telangana,Nizamabad,Cotton,187.4,0.63,7766
2024-10-18,Telangana,Guntur,Wheat,199.1,0.78,3446
2024-02-23,Telangana,Warangal,Cotton,27.9,1.03,5284
2024-06-08,Telangana,Warangal,Wheat,150.0,0.9,2778
2024-05-16,Telangana,Guntur,Wheat,197.2,0.76,2688
2024-11-07,Telangana,Guntur,Cotton,54.5,0.93,5451
2024-12-02,Telangana,Nizamabad,Onion,7.3,0.86,1771
2023-10-01,Telangana,Nizamabad,Rice,134.8,1.22,1553
2024-09-11,Telangana,Nizamabad,Rice,56.4,1.11,2016
2023-06-29,Telangana,Warangal,Tomato,27.2,1.01,1802
2024-09-04,Telangana,Guntur,Rice,23.6,0.8,2843
2024-07-22,Telangana,Khammam,Rice,95.5,1.02,2629
2024-04-21,Telangana,Warangal,Wheat,27.6,1.13,1807
2023-04-04,Telangana,Khammam,Rice,64.1,1.03,2400
2024-10-11,Telangana,Warangal,Tomato,62.6,1.25,893
2024-03-12,Telangana,Warangal,Tomato,18.0,1.01,1225
2023-03-28,Telangana,Khammam,Wheat,10.5,0.93,2269
2023-07-06,Telangana,Krishna,Tomato,41.1,1.19,1236
2023-03-30,Telangana,Nizamabad,Tomato,141.5,1.21,703
2023-09-22,Telangana,Warangal,Onion,32.5,0.99,2197
2024-08-02,Telangana,Warangal,Cotton,46.3,0.91,6075
2024-08-15,Telangana,Guntur,Tomato,106.0,1.23,861
2024-02-05,Telangana,Krishna,Rice,85.3,1.26,1766
2024-07-23,Telangana,Khammam,Wheat,123.3,1.18,2154
2024-10-04,Telangana,Khammam,Wheat,184.8,0.82,3296
2024-06-22,Telangana,Warangal,Rice,74.8,0.9,2960
2024-02-01,Telangana,Krishna,Tomato,110.4,1.13,980
